VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,fare_amount
1,2021-09-17 03:06:10,2021-09-17 04:00:10,2,3.0,17.45
2,2020-01-17 16:25:33,2020-01-17 17:04:33,6,12.05,43.52
1,2019-05-16 20:10:17,2019-05-16 21:06:17,4,12.25,30.1
2,2022-08-01 15:28:07,2022-08-01 15:34:07,3,6.49,7.64
2,2020-08-05 15:18:02,2020-08-05 15:27:02,1,4.42,54.34
1,2023-09-06 13:52:05,2023-09-06 14:22:05,6,8.73,24.33
2,2019-02-20 11:48:39,2019-02-20 12:48:39,3,13.75,7.23
1,2023-03-27 12:14:13,2023-03-27 12:30:13,6,8.31,56.84
2,2021-03-30 19:58:30,2021-03-30 20:32:30,4,9.22,11.66
2,2020-09-21 16:37:27,2020-09-21 17:21:27,1,3.78,31.54
2,2021-08-23 23:05:10,2021-08-24 00:02:10,4,9.33,26.57
2,2020-11-25 02:41:32,2020-11-25 03:17:32,5,7.16,50.91
1,2019-04-12 22:42:29,2019-04-12 23:16:29,3,11.85,48.15
2,2020-10-16 22:29:51,2020-10-16 22:35:51,1,7.24,49.38
1,2020-11-15 03:06:54,2020-11-15 03:29:54,6,0.97,16.78
2,2021-07-08 01:28:34,2021-07-08 02:02:34,6,0.92,24.28
1,2019-11-19 19:25:51,2019-11-19 20:05:51,2,13.13,43.11
1,2020-03-12 15:07:24,2020-03-12 15:56:24,6,7.27,18.33
1,2022-10-06 03:28:40,2022-10-06 04:24:40,1,14.23,12.87
1,2023-11-19 12:53:59,2023-11-19 13:41:59,4,10.67,13.63
1,2019-01-16 01:12:42,2019-01-16 01:55:42,5,2.99,55.28
2,2021-12-12 17:18:01,2021-12-12 17:33:01,3,14.75,44.75
1,2020-12-07 16:21:45,2020-12-07 17:03:45,1,11.01,10.66
2,2022-07-24 20:18:23,2022-07-24 21:02:23,4,13.21,30.42
2,2020-09-15 02:14:56,2020-09-15 03:13:56,5,13.26,29.78
2,2019-09-18 03:56:39,2019-09-18 04:03:39,4,2.3,59.02
2,2022-08-01 00:26:48,2022-08-01 01:20:48,4,2.21,54.32
2,2019-11-21 00:47:50,2019-11-21 01:36:50,5,6.54,9.4
2,2023-06-28 13:02:24,2023-06-28 13:54:24,4,5.18,9.12
2,2022-08-06 08:58:15,2022-08-06 09:06:15,1,12.85,45.55
2,2023-01-03 03:07:03,2023-01-03 03:28:03,2,13.84,49.83
1,2019-08-30 12:46:56,2019-08-30 13:31:56,6,7.45,42.02
2,2022-08-11 05:40:44,2022-08-11 06:22:44,3,2.09,18.53
1,2021-04-25 03:59:07,2021-04-25 04:58:07,5,1.08,13.04
1,2020-01-18 04:22:33,2020-01-18 05:03:33,6,10.07,53.67
2,2023-01-23 22:22:22,2023-01-23 22:42:22,3,2.84,45.66
1,2022-10-07 06:08:47,2022-10-07 06:22:47,2,6.5,21.23
2,2019-04-03 10:56:39,2019-04-03 11:44:39,4,8.96,15.7
1,2019-07-24 04:01:43,2019-07-24 04:17:43,1,6.43,25.33
1,2023-08-15 14:04:24,2023-08-15 14:59:24,1,13.83,35.62
1,2023-01-22 04:55:20,2023-01-22 05:23:20,3,10.43,46.52
1,2023-02-23 15:58:21,2023-02-23 16:32:21,1,7.16,57.46
1,2022-02-25 12:07:05,2022-02-25 12:43:05,1,4.87,29.16
1,2020-07-01 20:31:23,2020-07-01 21:16:23,2,7.09,59.43
2,2022-09-14 18:45:47,2022-09-14 19:14:47,3,11.03,32.51
1,2021-08-26 22:40:21,2021-08-26 22:47:21,3,0.8,23.79
2,2019-02-09 13:40:06,2019-02-09 14:03:06,6,6.83,54.64
1,2020-10-18 22:33:07,2020-10-18 23:04:07,4,1.69,48.03
2,2019-08-03 17:38:52,2019-08-03 18:34:52,1,8.66,59.05
2,2020-10-07 21:51:41,2020-10-07 22:15:41,5,10.21,10.98
2,2019-05-12 21:21:43,2019-05-12 21:52:43,4,0.67,57.47
2,2022-07-03 00:25:06,2022-07-03 00:39:06,5,1.8,36.05
2,2022-01-22 13:34:17,2022-01-22 14:14:17,6,6.54,47.32
2,2021-11-12 23:04:41,2021-11-12 23:23:41,1,1.1,39.03
2,2022-05-29 07:24:52,2022-05-29 08:08:52,3,1.86,36.87
1,2020-09-20 01:28:32,2020-09-20 01:36:32,3,2.72,40.56
1,2023-04-10 15:09:24,2023-04-10 15:29:24,2,13.15,58.16
1,2020-08-17 11:29:08,2020-08-17 12:25:08,5,11.87,53.73
1,2021-11-18 06:39:27,2021-11-18 07:18:27,4,10.36,51.54
2,2020-11-26 00:45:23,2020-11-26 01:39:23,4,8.76,45.9
1,2022-01-17 12:52:00,2022-01-17 13:44:00,6,8.91,49.7
2,2022-12-18 15:20:24,2022-12-18 16:09:24,6,10.46,7.01
2,2022-03-24 20:57:00,2022-03-24 21:43:00,1,6.84,7.68
1,2022-07-17 07:04:30,2022-07-17 07:15:30,4,12.53,34.1
1,2022-05-13 10:40:33,2022-05-13 11:27:33,5,10.34,39.72
1,2023-03-09 19:49:45,2023-03-09 20:22:45,1,8.57,25.78
2,2021-07-28 20:44:12,2021-07-28 21:17:12,3,4.02,52.71
2,2020-04-08 01:32:51,2020-04-08 01:47:51,1,8.41,28.94
2,2020-07-25 07:14:47,2020-07-25 08:04:47,1,14.74,11.58
1,2020-07-24 10:06:05,2020-07-24 10:48:05,6,9.14,55.18
1,2019-10-11 02:56:12,2019-10-11 03:17:12,2,10.83,26.04
1,2022-04-14 01:38:34,2022-04-14 02:05:34,1,4.58,59.51
1,2021-08-31 10:25:31,2021-08-31 10:52:31,6,1.21,27.03
2,2022-04-18 09:31:49,2022-04-18 10:27:49,2,6.42,34.76
1,2023-02-05 07:48:56,2023-02-05 08:04:56,2,7.61,9.08
1,2021-07-11 15:03:41,2021-07-11 15:58:41,5,11.23,15.96
1,2022-08-03 07:02:54,2022-08-03 07:29:54,1,8.72,56.74
2,2019-05-27 07:07:46,2019-05-27 07:40:46,2,2.43,50.37
1,2023-09-21 23:16:55,2023-09-21 23:50:55,6,14.57,35.11
1,2021-04-09 08:21:10,2021-04-09 09:13:10,3,8.72,26.37
1,2019-08-27 11:00:27,2019-08-27 11:43:27,6,4.4,54.96
2,2023-01-17 20:27:23,2023-01-17 21:10:23,1,5.6,44.86
1,2020-02-22 02:41:29,2020-02-22 03:10:29,6,14.41,5.5
2,2022-09-14 18:51:54,2022-09-14 19:04:54,1,12.59,37.01
1,2022-08-02 05:30:35,2022-08-02 06:26:35,1,12.84,48.22
2,2022-10-12 02:12:24,2022-10-12 02:29:24,6,12.95,22.83
1,2019-02-10 04:51:05,2019-02-10 05:10:05,1,7.49,30.95
1,2023-07-15 20:21:54,2023-07-15 20:50:54,3,5.96,32.66
1,2023-05-11 15:07:25,2023-05-11 15:17:25,3,2.64,39.4
1,2019-04-06 17:30:43,2019-04-06 18:14:43,1,8.08,43.55
1,2021-09-03 18:36:59,2021-09-03 19:36:59,5,1.0,17.16
1,2020-12-30 16:30:52,2020-12-30 16:37:52,5,11.83,55.37
1,2020-03-14 17:20:02,2020-03-14 18:12:02,3,9.8,40.04
2,2023-08-28 06:47:56,2023-08-28 07:22:56,1,3.5,55.07
1,2022-06-25 23:24:19,2022-06-25 23:57:19,3,6.82,48.29
1,2023-12-08 16:56:24,2023-12-08 17:29:24,6,10.53,38.82
2,2022-11-29 02:27:37,2022-11-29 03:12:37,1,1.92,22.78
2,2021-07-29 13:00:55,2021-07-29 13:31:55,4,2.1,20.57
1,2021-09-09 01:06:08,2021-09-09 01:34:08,2,13.08,32.48
1,2019-06-15 06:51:50,2019-06-15 07:01:50,4,14.3,38.72
1,2021-07-01 22:42:10,2021-07-01 23:33:10,2,2.65,11.34
2,2019-11-22 04:16:26,2019-11-22 05:04:26,6,8.56,53.58
2,2021-01-03 22:47:43,2021-01-03 23:20:43,6,9.45,14.98
2,2023-01-16 05:25:21,2023-01-16 05:55:21,5,7.4,59.05
1,2019-08-17 16:59:20,2019-08-17 17:05:20,5,10.75,48.79
1,2022-12-21 11:08:57,2022-12-21 11:22:57,2,1.25,13.63
1,2019-05-19 20:43:11,2019-05-19 21:17:11,6,8.99,56.25
1,2020-09-04 02:17:40,2020-09-04 03:00:40,5,7.91,20.57
2,2021-03-29 23:49:55,2021-03-30 00:28:55,5,1.44,32.21
2,2020-01-19 08:49:52,2020-01-19 09:23:52,5,5.36,21.16
1,2020-11-29 16:28:45,2020-11-29 17:00:45,3,9.25,27.53
2,2022-03-21 11:11:51,2022-03-21 11:41:51,4,5.04,39.18
1,2022-11-26 09:10:14,2022-11-26 10:08:14,6,2.55,32.58
1,2021-02-20 22:24:50,2021-02-20 23:04:50,2,12.32,12.39
2,2022-04-21 12:59:13,2022-04-21 13:44:13,3,10.32,49.76
2,2022-02-27 14:09:06,2022-02-27 14:22:06,4,4.86,40.58
1,2021-11-26 15:19:53,2021-11-26 16:00:53,1,12.63,50.93
2,2023-11-17 20:33:54,2023-11-17 21:21:54,2,14.06,21.9
2,2021-03-11 11:25:00,2021-03-11 12:17:00,3,14.11,31.72
2,2020-10-12 16:41:01,2020-10-12 17:24:01,2,8.83,36.62
1,2019-02-10 01:56:50,2019-02-10 02:45:50,5,4.32,57.67
2,2022-11-08 06:46:37,2022-11-08 07:19:37,1,11.7,38.06
2,2021-10-17 09:21:55,2021-10-17 10:18:55,1,9.87,39.58
1,2021-03-09 14:49:02,2021-03-09 15:22:02,1,8.19,34.5
2,2020-08-19 23:28:40,2020-08-20 00:17:40,3,2.06,8.06
2,2022-12-02 17:24:08,2022-12-02 18:07:08,2,3.26,9.75
2,2019-01-14 15:55:28,2019-01-14 16:39:28,3,6.76,50.68
2,2022-03-22 02:09:46,2022-03-22 03:04:46,4,12.9,52.03
1,2019-05-27 20:11:15,2019-05-27 20:41:15,3,3.16,14.78
2,2020-05-04 19:10:31,2020-05-04 20:05:31,5,2.66,28.14
1,2021-07-20 08:45:29,2021-07-20 08:51:29,2,0.78,30.61
1,2023-07-02 05:16:25,2023-07-02 05:56:25,6,2.59,43.56
2,2023-05-25 03:10:28,2023-05-25 03:28:28,1,3.84,27.86
1,2023-09-19 11:23:58,2023-09-19 11:45:58,6,7.6,13.74
2,2019-08-22 19:15:03,2019-08-22 20:13:03,5,6.32,13.61
2,2021-12-05 08:32:11,2021-12-05 09:21:11,5,3.11,35.4
2,2021-06-24 14:43:10,2021-06-24 14:58:10,4,4.23,18.27
2,2023-01-18 18:59:37,2023-01-18 19:22:37,1,8.83,5.96
1,2023-11-17 17:15:51,2023-11-17 18:10:51,3,0.53,6.38
1,2022-05-21 14:20:40,2022-05-21 15:05:40,1,7.79,12.87
2,2020-06-30 05:13:05,2020-06-30 05:40:05,5,2.61,15.11
1,2021-04-29 16:35:35,2021-04-29 16:53:35,5,3.01,52.95
2,2019-10-30 15:53:07,2019-10-30 16:06:07,1,9.2,39.13
1,2021-01-08 07:07:07,2021-01-08 07:45:07,4,5.25,12.9
1,2022-08-14 07:53:13,2022-08-14 08:37:13,6,14.78,46.37
2,2019-12-12 04:46:54,2019-12-12 04:53:54,4,10.35,18.69
2,2023-04-03 07:53:21,2023-04-03 08:49:21,1,8.07,48.43
2,2019-11-30 18:13:30,2019-11-30 18:49:30,5,12.56,30.59
1,2020-12-14 21:02:42,2020-12-14 21:13:42,5,14.18,36.03
1,2019-12-02 00:02:13,2019-12-02 00:07:13,5,10.83,29.92
2,2020-01-08 09:15:40,2020-01-08 09:22:40,6,1.1,39.38
2,2019-04-26 11:05:05,2019-04-26 11:18:05,3,1.9,43.6
2,2020-03-04 12:32:40,2020-03-04 12:56:40,5,6.17,47.99
2,2020-11-08 01:01:33,2020-11-08 01:53:33,4,4.34,37.05
2,2023-11-23 20:04:27,2023-11-23 20:59:27,2,8.53,15.73
1,2022-02-05 06:13:49,2022-02-05 06:53:49,2,12.38,5.04
2,2019-03-19 09:45:42,2019-03-19 10:43:42,3,7.95,46.89
2,2021-07-17 22:15:27,2021-07-17 23:05:27,2,3.05,58.12
1,2021-12-04 23:03:10,2021-12-04 23:36:10,4,10.23,40.03
2,2020-04-03 19:59:02,2020-04-03 20:24:02,3,12.83,12.55
1,2021-06-29 19:31:10,2021-06-29 20:17:10,5,8.6,40.31
2,2023-09-02 11:26:33,2023-09-02 11:32:33,6,6.19,25.69
1,2019-06-24 06:25:29,2019-06-24 06:38:29,2,7.99,38.18
1,2022-06-18 14:57:34,2022-06-18 15:20:34,5,2.83,38.67
2,2021-12-27 11:32:12,2021-12-27 11:37:12,2,9.57,51.35
2,2022-04-20 19:41:35,2022-04-20 20:22:35,1,6.02,9.57
2,2019-01-06 15:17:07,2019-01-06 16:13:07,6,3.59,51.26
1,2023-09-11 05:49:31,2023-09-11 06:43:31,1,12.53,17.88
1,2023-09-26 08:19:20,2023-09-26 08:24:20,5,2.12,18.2
1,2019-05-01 15:44:48,2019-05-01 16:28:48,2,4.65,41.12
1,2019-11-16 12:31:05,2019-11-16 13:24:05,2,6.68,50.65
1,2023-04-23 07:27:41,2023-04-23 07:46:41,5,3.79,6.05
1,2021-01-07 10:25:18,2021-01-07 11:22:18,2,8.5,47.02
2,2020-06-23 20:35:58,2020-06-23 21:20:58,2,5.44,30.04
2,2022-10-12 21:56:54,2022-10-12 22:44:54,5,2.18,52.36
1,2019-10-23 18:28:38,2019-10-23 19:12:38,4,14.81,48.57
1,2022-04-07 19:52:56,2022-04-07 20:39:56,5,7.89,18.15
2,2019-01-10 22:46:00,2019-01-10 22:56:00,3,11.97,39.44
2,2022-11-15 07:23:48,2022-11-15 07:59:48,3,9.28,54.91
2,2020-06-03 22:07:39,2020-06-03 22:54:39,2,8.91,9.07
1,2021-07-17 21:34:12,2021-07-17 22:18:12,5,7.18,6.95
2,2021-08-10 00:34:47,2021-08-10 01:25:47,6,5.48,5.95
2,2019-12-06 10:41:48,2019-12-06 11:08:48,1,4.94,42.0
2,2021-03-16 12:38:55,2021-03-16 13:26:55,3,13.51,30.51
2,2020-05-07 11:45:45,2020-05-07 11:51:45,3,2.28,21.68
1,2019-04-13 10:05:42,2019-04-13 10:39:42,3,10.48,12.13
1,2023-12-10 11:57:10,2023-12-10 12:07:10,3,12.97,37.78
2,2019-03-09 19:27:52,2019-03-09 19:47:52,2,2.09,53.3
1,2020-08-16 04:42:12,2020-08-16 05:31:12,2,6.57,57.98
1,2023-01-31 08:00:34,2023-01-31 08:40:34,2,8.39,19.33
2,2023-06-25 14:41:47,2023-06-25 15:08:47,2,12.19,37.04
1,2023-12-01 00:33:43,2023-12-01 01:21:43,4,2.55,49.24
2,2021-02-18 01:27:02,2021-02-18 02:07:02,2,7.28,12.05
2,2023-11-27 08:55:00,2023-11-27 09:09:00,3,1.66,13.69
2,2020-05-30 13:20:58,2020-05-30 14:14:58,1,6.25,28.55
2,2021-05-21 08:51:02,2021-05-21 09:06:02,4,4.76,43.88
1,2023-12-01 11:28:12,2023-12-01 12:25:12,4,5.22,53.44
2,2021-05-15 13:40:48,2021-05-15 13:47:48,5,13.52,6.94
2,2023-04-07 03:09:58,2023-04-07 03:57:58,3,4.18,33.2
1,2020-09-01 14:33:17,2020-09-01 15:24:17,1,6.55,59.31
2,2022-10-08 06:56:40,2022-10-08 07:29:40,3,13.3,20.69
1,2021-10-08 13:06:50,2021-10-08 13:39:50,3,7.71,19.06
1,2020-07-15 16:21:33,2020-07-15 17:06:33,5,6.57,8.87
2,2021-08-18 01:05:18,2021-08-18 02:03:18,2,4.97,57.43
1,2021-06-09 16:04:12,2021-06-09 16:27:12,3,13.64,34.42
1,2020-10-17 03:30:42,2020-10-17 04:18:42,2,6.21,53.45
2,2021-08-25 08:05:48,2021-08-25 08:25:48,2,0.66,20.24
2,2023-01-29 01:45:50,2023-01-29 02:02:50,6,6.99,44.54
1,2021-04-28 07:59:30,2021-04-28 08:37:30,6,4.84,42.87
1,2021-05-07 12:10:15,2021-05-07 12:42:15,1,6.08,58.0
2,2021-12-25 19:29:55,2021-12-25 19:56:55,3,9.79,7.83
2,2022-12-19 10:18:32,2022-12-19 10:58:32,4,9.23,14.08
1,2020-09-23 16:59:18,2020-09-23 17:48:18,6,3.47,59.05
2,2022-08-18 00:49:39,2022-08-18 01:19:39,5,9.66,9.06
2,2023-07-19 01:26:17,2023-07-19 02:03:17,2,3.61,29.54
1,2022-02-23 15:53:24,2022-02-23 16:44:24,1,12.15,13.46
1,2019-04-22 01:29:09,2019-04-22 01:44:09,2,9.19,23.3
2,2020-05-04 22:34:05,2020-05-04 23:14:05,5,6.24,51.55
1,2021-06-05 21:08:18,2021-06-05 22:01:18,6,9.18,39.07
2,2022-11-08 19:50:02,2022-11-08 20:37:02,3,5.1,24.23
1,2022-02-06 10:43:05,2022-02-06 11:29:05,5,13.49,21.27
1,2020-12-25 10:10:09,2020-12-25 10:16:09,2,12.06,58.3
2,2022-07-19 20:54:35,2022-07-19 21:40:35,5,2.98,25.87
2,2020-11-18 19:03:57,2020-11-18 19:50:57,6,13.94,24.93
2,2023-04-25 23:47:13,2023-04-25 23:57:13,5,10.44,39.43
1,2020-06-25 03:15:05,2020-06-25 03:56:05,6,9.65,38.21
1,2020-11-09 10:05:17,2020-11-09 10:58:17,1,11.12,53.29
1,2019-06-08 07:14:16,2019-06-08 07:23:16,2,13.22,58.3
1,2021-09-01 15:42:52,2021-09-01 16:28:52,2,15.0,45.11
1,2022-12-31 02:08:00,2022-12-31 02:20:00,2,14.56,47.79
2,2023-07-04 12:32:29,2023-07-04 13:19:29,1,2.77,27.86
2,2023-10-15 11:35:04,2023-10-15 12:15:04,3,4.98,5.81
2,2020-01-09 08:18:54,2020-01-09 08:52:54,2,8.99,12.15
2,2019-04-10 09:24:11,2019-04-10 09:38:11,6,6.96,5.59
1,2023-06-21 18:24:49,2023-06-21 18:56:49,3,10.19,44.86
2,2019-07-30 01:26:49,2019-07-30 01:37:49,5,5.56,50.97
1,2023-03-13 01:42:14,2023-03-13 02:14:14,6,8.67,15.46
2,2023-08-24 03:57:13,2023-08-24 04:09:13,6,6.8,44.9
1,2022-10-28 11:23:33,2022-10-28 12:14:33,4,5.31,57.69
2,2022-03-25 12:36:58,2022-03-25 13:33:58,6,1.6,40.08
1,2022-01-07 08:23:59,2022-01-07 08:54:59,4,2.73,52.28
2,2023-04-10 23:49:15,2023-04-11 00:41:15,2,4.17,14.25
2,2022-10-12 14:32:44,2022-10-12 14:43:44,2,1.49,33.62
2,2019-08-13 04:26:25,2019-08-13 05:19:25,2,13.74,23.96
1,2022-01-26 17:24:15,2022-01-26 18:23:15,6,11.02,18.62
1,2020-07-18 19:37:31,2020-07-18 19:57:31,3,9.98,26.86
2,2019-07-18 19:21:19,2019-07-18 20:10:19,2,1.54,44.26
1,2021-09-30 17:11:48,2021-09-30 17:48:48,5,8.38,48.96
1,2022-10-23 08:02:42,2022-10-23 08:23:42,6,11.54,59.73
1,2021-04-30 16:29:18,2021-04-30 17:07:18,5,2.38,21.78
2,2021-01-16 11:43:05,2021-01-16 12:21:05,3,4.92,31.76
1,2023-02-16 13:53:45,2023-02-16 14:17:45,4,6.38,7.83
2,2019-04-12 09:06:14,2019-04-12 09:58:14,4,11.45,47.36
2,2022-02-11 02:25:04,2022-02-11 02:39:04,1,1.95,59.31
2,2021-05-30 10:05:07,2021-05-30 10:39:07,2,10.6,41.56
1,2023-11-04 16:20:51,2023-11-04 16:41:51,3,14.09,11.7
2,2021-10-11 07:59:08,2021-10-11 08:26:08,4,0.6,24.98
2,2023-08-17 11:12:40,2023-08-17 11:32:40,6,7.4,47.29
1,2023-07-25 04:51:20,2023-07-25 05:42:20,3,3.75,9.14
1,2023-09-05 18:23:18,2023-09-05 19:11:18,6,0.69,57.02
2,2022-04-08 17:55:35,2022-04-08 18:28:35,5,4.29,24.13
2,2021-12-07 08:00:47,2021-12-07 08:34:47,2,14.0,8.63
2,2022-02-19 23:06:32,2022-02-19 23:27:32,2,0.58,11.63
1,2022-11-02 10:51:14,2022-11-02 11:10:14,6,9.73,54.08
2,2023-09-14 18:37:16,2023-09-14 18:58:16,1,4.92,6.67
1,2021-12-12 11:22:22,2021-12-12 11:43:22,5,9.4,31.09
2,2022-12-22 21:02:33,2022-12-22 21:12:33,1,1.32,46.06
2,2023-11-09 04:48:05,2023-11-09 04:59:05,2,0.5,42.41
1,2019-09-25 16:04:48,2019-09-25 16:23:48,4,9.69,28.98
1,2019-01-28 15:13:53,2019-01-28 15:29:53,4,5.7,36.2
1,2021-09-06 05:53:46,2021-09-06 06:09:46,6,3.24,29.87
2,2023-02-21 07:53:27,2023-02-21 08:01:27,4,7.67,58.36
1,2022-11-24 23:44:32,2022-11-25 00:10:32,1,6.85,53.64
1,2021-01-27 23:42:34,2021-01-28 00:04:34,1,13.88,7.02
1,2020-01-02 01:23:59,2020-01-02 01:45:59,5,3.72,33.73
1,2022-12-16 17:41:50,2022-12-16 18:12:50,6,13.09,46.75
1,2023-05-25 17:49:10,2023-05-25 18:43:10,3,11.18,25.08
1,2019-08-28 17:55:21,2019-08-28 18:21:21,5,0.95,23.44
2,2021-01-24 18:11:31,2021-01-24 18:42:31,1,12.09,53.3
2,2023-08-30 06:06:09,2023-08-30 06:42:09,3,8.46,17.41
2,2022-08-31 17:45:32,2022-08-31 18:01:32,2,5.03,37.37
2,2022-03-21 14:34:18,2022-03-21 15:19:18,4,2.69,11.03
1,2021-09-08 14:14:37,2021-09-08 14:38:37,6,14.83,39.69
1,2022-06-03 02:54:21,2022-06-03 03:07:21,4,10.92,59.17
1,2023-01-29 04:45:45,2023-01-29 05:38:45,6,3.53,16.56
1,2021-04-27 16:18:57,2021-04-27 16:47:57,6,10.36,49.49
2,2022-04-07 13:39:34,2022-04-07 14:33:34,5,3.1,46.13
2,2021-10-08 16:54:57,2021-10-08 17:07:57,4,11.8,40.69
1,2019-11-19 03:24:26,2019-11-19 03:33:26,3,4.74,7.72
1,2019-02-11 10:08:19,2019-02-11 10:36:19,4,9.29,42.48
2,2022-08-21 18:09:11,2022-08-21 18:22:11,4,14.69,29.53
1,2020-05-12 02:57:38,2020-05-12 03:40:38,3,1.92,6.51
2,2023-07-08 14:34:12,2023-07-08 14:46:12,5,7.81,55.59
1,2019-01-01 09:47:15,2019-01-01 10:02:15,6,3.06,40.39
1,2020-04-28 10:24:25,2020-04-28 10:46:25,5,10.13,29.19
1,2020-12-10 21:47:14,2020-12-10 22:43:14,6,8.56,20.84
1,2022-04-23 03:55:41,2022-04-23 04:23:41,6,10.21,41.25
2,2019-01-08 17:38:04,2019-01-08 18:17:04,5,9.04,25.09
2,2020-04-01 13:35:32,2020-04-01 14:01:32,2,3.45,18.65
2,2019-03-18 12:09:37,2019-03-18 13:04:37,3,11.3,26.06
2,2021-09-05 10:56:15,2021-09-05 11:18:15,6,12.68,13.33
2,2023-04-21 22:37:23,2023-04-21 23:07:23,2,3.44,37.04
1,2022-04-20 12:54:51,2022-04-20 13:53:51,6,6.92,5.87
1,2019-01-30 15:10:19,2019-01-30 15:40:19,6,5.31,30.23
2,2023-11-02 01:48:02,2023-11-02 02:48:02,3,8.39,12.26
2,2022-04-30 10:05:43,2022-04-30 10:52:43,1,5.5,30.11
2,2021-11-10 21:34:10,2021-11-10 22:27:10,4,12.3,11.04
2,2021-08-08 08:03:23,2021-08-08 08:26:23,3,4.3,8.71
2,2023-09-28 17:41:52,2023-09-28 18:14:52,3,7.25,39.15
2,2020-11-07 21:17:45,2020-11-07 22:13:45,1,10.74,29.61
1,2023-06-18 12:27:51,2023-06-18 12:52:51,6,6.16,42.78
2,2019-07-22 12:54:06,2019-07-22 13:36:06,1,7.28,10.95
2,2019-12-16 08:01:52,2019-12-16 08:48:52,2,10.79,29.96
1,2021-11-03 09:02:59,2021-11-03 09:43:59,6,4.85,17.85
2,2019-07-12 02:42:54,2019-07-12 03:36:54,6,1.89,16.12
2,2022-03-15 14:11:45,2022-03-15 14:50:45,4,5.49,49.6
1,2019-04-23 00:42:59,2019-04-23 01:25:59,5,11.68,22.73
1,2021-04-27 03:19:56,2021-04-27 03:46:56,3,1.47,37.39
2,2020-11-13 16:24:34,2020-11-13 16:43:34,2,3.34,6.56
2,2019-01-13 21:02:31,2019-01-13 21:11:31,1,11.23,28.8
1,2019-08-12 09:21:58,2019-08-12 09:46:58,5,7.78,56.88
2,2023-07-18 23:36:06,2023-07-18 23:50:06,1,1.87,8.79
1,2019-08-24 21:52:42,2019-08-24 22:22:42,2,10.13,13.18
2,2021-11-27 05:52:12,2021-11-27 06:25:12,1,7.4,30.69
1,2021-11-04 18:45:18,2021-11-04 19:08:18,4,0.5,30.27
1,2022-11-06 18:07:44,2022-11-06 18:19:44,1,10.62,21.08
1,2020-01-14 05:08:03,2020-01-14 05:27:03,1,2.86,25.48
2,2021-12-22 14:47:42,2021-12-22 14:57:42,5,6.33,22.58
